Mixture	cl6	cl4	cl5	cl0	cl1	cl2	cl3	cl9	cl10	cl7	cl11	cl8	cl15	cl14	cl12	cl13	cl16	P-value	Correlation	RMSE
Guard_cell15	0.0655459643321555	0.147961283409214	0	0.137310058347514	0	0.136751131934183	0.0892485609703223	0.0215820044763299	0	0.060814762516249	0.0388243627402751	0	0.00762783147513087	0.107779079671921	0.0402232344035986	0	0.146331725723107	0	0.181855216696368	0.983775821475725
Lower_epidermal_cell15	0.039958971412645	0.015435686929967	0.0245476228634477	0.180569738363695	0.113290981039319	0	0	0.0957566289944051	0.158565454930168	0.0142642076177027	0	0.145856764066152	0	0.0436834707468776	0.0146413625269429	0	0.153429110508677	0	0.438063045174561	0.906341732379512
Palisade_mesophyll_cell15	0.024588632963522	0.266468621449144	0.0330131188007155	0	0.132900079172447	0.00591956494477334	0.311924569298803	0.047196294069885	0.0296773410200237	0.0216038149298127	0.016284065190345	0.0700162770067952	0	0.0212267626475356	0	0.0027689682785796	0.0164118902276182	0	0.273240917226008	0.968344532968839
Spongy_mesophyll_cell15	0.0348625718129905	0	0.0706592337606511	0	0.460867038398611	0	0.0460942066899451	0.0603986667021793	0.155457425349957	0	0.0156786481910962	0.0810862975326769	0.000405864848795685	0.00925566959097087	0	0	0.0652343771221264	0	0.287806319099198	0.962160023798673
Upper_epidermal_cell15	0.0116054538450563	0.145238842305594	0.00194629318913684	0.338757489370448	0.0798828298767825	0	0.12628123051085	0.0315827834744179	0.0206866220487626	0.00946552965955329	0	0.120941800500131	0	0.0115522790954677	0.0021580272543482	0	0.0999008188694513	0	0.366631157926912	0.935682641378219
Vascular_cell15	0.299316977078758	0	0.000678709965215751	0	0	0.0338684384875348	0	0.592362526057131	0	0.057651168826537	0.00213777760955159	0.0126349956032568	0.000762224468676535	0	0.000531923958502937	5.5257944835582e-05	0	0	0.364265451625847	1.32831866830821
bulkRNAseq16	0.0107116776137432	0	0.0911525937516819	0.296770647482811	0.306746478684118	0	0.0987425960864632	0.0338120412049061	0	0.023242099293174	0.00342427761579341	0.076484797649484	0.00623611536279189	0.0202479699478614	0.000926522287906535	0	0.0315021830192657	0	0.527215933674319	0.902885101388403
Guard_cell16	0.0884060136511214	0.181144947365001	0.104197153888291	0.245145330776129	0	0.0435036082769255	0	0.0111508224877049	0	0.0305218261592855	0	0.121303246960431	0.0227985738862463	0	0.00351459093588984	0.0556964746809115	0.0926174109320634	0	0.322017449583842	0.948460256733666
Lower_epidermal_cell16	0.00939678624339909	0	0.0206892059850813	0.378405420574853	0.301845781438638	0	0	0.0247088438233068	0.0843823322387771	0.00247273079949923	0	0.0594512881913987	0.00500286414700206	0.0178405802753862	0.0096861294080271	0.0138836910719923	0.0722343458026392	0	0.628091025659385	0.857917520874722
Palisade_mesophyll_cell16	0.00718567466878689	0	0.130585293626541	0.173755229427772	0.344918395005782	0	0.219897885597951	0.0272745302768077	0	0	0.00839822305712578	0.0414821683208682	0.00155327011839758	0.0279198986613405	0.00277155823386525	0.00337846619704647	0.0108794068077144	0	0.296982559298629	0.963838121715665
Spongy_mesophyll_cell16	0.0319799499101515	0	0.221768873324026	0.107458162499222	0.461662861561915	0	0.0260630034885788	0.0573392705885933	0.014408023342295	0	0.0161295083997357	0.0143098124243708	0.0144684652832563	0.019036552688638	0.0034933863654797	0.0117019894991149	0.000180140624622999	0	0.393719821448715	0.938596318067172
Upper_epidermal_cell16	0.0140279959429877	0	0.0422844521845952	0.575244035919398	0.130204853150196	0	0.0407826632332455	0.0157646857682807	0	0.0120827372433662	0	0.0787324221327053	0	0.0167789823503539	0.00364923471614472	0.0187586685299899	0.0516892688287373	0	0.719542798097576	0.791296739138828
Vascular_cell16	0.0741133269113571	0	8.7945191506819e-05	4.16657815239521e-05	7.75522989158964e-05	9.0392823367913e-06	0	0.127223955596875	1.70885896720322e-05	0.755475681875918	1.64449735665305e-05	9.57623734703958e-06	0.0429168506483473	9.06751628936114e-06	3.28521000418497e-07	0	1.47657534375313e-06	0	0.619730666194346	0.795108005626203
bulkRNAseq17	0.0220662423956702	0.076021285359822	0.0340449278161899	0.084895456718395	0.180010198484468	0.0547404531127487	0.185049519195564	0.0519228652024636	0	0	0	0.153917306958293	0	0.0806669067973017	0.00148610361600026	0.000520965491014663	0.0746577688520685	0	0.310220763184713	0.957585470186062
Guard_cell17	0.0416404028910497	0.153235318332802	0	0.00593919624362547	0.215635081872982	0	0	0.0737433370880903	0	0.0518382050027754	0	0.033921902739412	0.130505812571006	0.0492587544385583	0.109964009482697	0.0647842589932005	0.0695337203438015	0.01	0.0708860537131292	1.09151128530533
Lower_epidermal_cell17	0.00652216731036226	0	0	0.622222963193841	0.0643484410627761	0.0214732060392823	0.0028617724406423	0.0620467834889255	0.0568724061744243	0.0011552472632691	0	0.0466309495896797	0	0.0399218218977409	0.00831394569292863	0	0.0676302958461275	0	0.471777968720986	0.88537973485924
Palisade_mesophyll_cell17	0.0328262414611104	0.15103210163841	0.0507522900808983	0	0.146083649043771	0.0414013108766415	0.365305308360134	0.0679634338917819	0	0	0.00733683707891497	0.0529552941150467	0	0.0504108165577633	0.00139358561570065	0.00506328131976944	0.0274758499600571	0	0.237831373180554	0.972293075147517
Spongy_mesophyll_cell17	0.0319498833602489	0	0.0649062797077627	0	0.268994333316833	0.107152887434046	0.0993263650817754	0.0849549479873392	0.0861318247518579	0	0	0.0961850458225466	0	0.0485724719879161	0.0139807591201978	0.0226029406895095	0.0752422607399668	0	0.28718184996894	0.95952572624102
Upper_epidermal_cell17	0.00994979947253639	0.275349527122293	0	0.261624872608057	0.0929647805790497	0.00767617739513505	0.0394930502696782	0.0266430419744477	0	0	0	0.133826253023568	0	0.0386502040029595	0	0.00208045306018894	0.111741840492087	0	0.389320797985895	0.933788302218073
Vascular_cell17	0.17577464332823	0	0	0.0143784135681759	0.0384586477676183	0.173630756483676	0.0722618123436337	0.138708696396634	0	0.0830748192225786	0.0720881410267034	0.0374244028215674	0.000252450762378798	0.077391682951217	0.00715780419461611	0.0684258396281523	0.040971889504819	0	0.432063890457859	0.90210409006738
bulkRNAseq18	0.0174340844338027	0.113397277163434	0.0348231094800406	0.138086735645825	0.34803922472758	0	0.105589593207567	0.0475528267167832	0	0.000842164172020425	0	0.0831820327884831	0	0.037947967238612	0	0	0.0731049844258525	0	0.357452630660893	0.948481694166177
Guard_cell18	0.0138821881731006	0	0.0358717569202792	0.0803123645699419	0.0580088040764094	0.182634029447857	0.0846984899270576	0.166371568489934	0	0	0.0931473059838378	0.11835237914947	0.0231151461594149	0.0311872501273047	0	0.0252735084215749	0.0871452085538179	0	0.126352549004298	1.02566041096327
Lower_epidermal_cell18	0.0168663846806732	0.065187632548201	0.0252017945076605	0.209019436703188	0.214973555836422	0	0.0124975055254435	0.0428082429927591	0.104712993892551	0.0181992385643249	0	0.117949593143994	0	0.0440890389823022	0.00517597354035004	0	0.123318609082131	0	0.509428004247928	0.900911224668383
Palisade_mesophyll_cell18	0.0110153154432578	0.144872972994141	0.034667923483008	0.0709056940438141	0.381892829381366	0	0.187802122450342	0.0348891122000793	0	0	0.00532140433024733	0.058634182737076	0	0.0453694846193252	0	0.00350485395949938	0.0211241043578436	0	0.286395712312551	0.967372267653744
Spongy_mesophyll_cell18	0.0522566157115116	0.0117761619941674	0.0910354276733871	0.00193324625062276	0.472829951372278	0	0.040702424234429	0.134997759239639	0.0149367662303214	0	0.0278102884346718	0.0613999364450535	0.000135298394656809	0.0565014873938238	0	0.00498336908496684	0.0287012675404705	0	0.429296415749006	0.909636762599814
Upper_epidermal_cell18	0.000475627785308821	0.168657199668383	0	0.380999912696733	0.214205195011483	0	0.0864870363272105	0.00183651029458568	0	0.00148862779424338	0	0.0763406682645273	0	0.0106213494601775	0.00130433583740236	0	0.0575835368599452	0	0.448602684401732	0.916765623343892
Vascular_cell18	0.0756987004649868	0	0	0	0.0759222430080863	0.0299026837896338	0.0158277380423619	0.15005004213837	0.137651564233561	0.242949252419446	0.0100387282948229	0	0	0.210783124929022	0.0218681420171424	0	0.0293077806625668	0	0.277333365357685	0.967871198745109
bulkRNAseq19	0.030344414394074	0.00520874142659169	0.0464127784950478	0.0925743191021507	0.377144524876481	0	0.115804608076039	0.0725083619709734	0	0	0	0.133941206886705	0	0.0760201709856999	0.000158403683828977	0	0.0498824701024086	0	0.344399869213794	0.946885617565281
Guard_cell19	0.00855862618966868	0.00943460533996063	0	0.13157344591817	0.426471090384357	0.0556726473150193	0	0.00497196886790692	0	0.0220817482137318	0	0	0.0214035639402404	0.090236350776337	0.0359124739650317	0.0653845633827475	0.128298915706829	0	0.254641697461326	0.968905612121189
Lower_epidermal_cell19	0.0329076971343848	0.00360690033753786	0.0419699721639543	0.113927567755596	0.271595565046535	0	0	0.0624702856267623	0.133738906611179	0	0	0.122659666506744	0	0.0788170330062389	0.0133573026229298	0.00546637566697084	0.119482727521167	0	0.397905614240114	0.930834641196702
Palisade_mesophyll_cell19	0.0315183805120416	0	0.07099073553333	0.0455542197912175	0.449047774865475	0	0.176216435529504	0.0714581893332252	0	0	0	0.0700310848229782	0	0.0709554330356216	0.000811539704546515	0	0.0134162068720605	0	0.295547495151108	0.959562905921679
Spongy_mesophyll_cell19	0.0499779180845607	0	0.102135366378856	0	0.456961938510802	0	0	0.122790924276032	0.0672000226348581	0	0	0.0956937936970709	0	0.0925973165431257	0	0.00224810341121218	0.010394616463483	0	0.431936573278188	0.911506275045728
Upper_epidermal_cell19	0.00685288138862976	0.150779593461639	0	0.300394657963041	0.226526986534945	0	0	0.0248918739458491	0	0	0	0.146025197052138	0.000208948209706172	0.0629077343852599	0	0	0.0814121270587928	0	0.422740369901259	0.923603418538174
Vascular_cell19	0.000157069613235971	0.000103905331033748	0	2.08817947739114e-05	1.06896974544751e-05	5.7318311869974e-05	0	0.289121750264198	0	0.710397448791253	0	3.83385227633681e-05	0	0	2.54720402808571e-05	5.87187201544093e-05	8.40691298200878e-06	0	0.510917350887882	0.879513513721137
bulkRNAseq20	0.0313166069345676	0	0.0581656879334433	0.0569394397249129	0.402735631127082	0	0.0273770789212643	0.103839121326244	0.00165791965924147	0.0133500549045402	0	0.180343093085581	0	0.0810534992654683	0.00327268186425137	0	0.0399491852534038	0	0.407267159979871	0.923458159787568
Guard_cell20	0.0275451965378778	0	0	0	0.14265959541863	0.0748476478981367	0	0.0996209685122764	0.306968148375847	0.0865915803971728	0.0109279492090553	0	0.08121961133787	0.0933119820881457	0.0763073202249884	0	0	0	0.177366310985359	1.00757070802705
Lower_epidermal_cell20	0.043153185543546	0.00296682284887633	0.0412058319639298	0.119001063125075	0.233657769865026	0	0	0.09207995468349	0.100231374000337	0	0	0.205381228804865	0.000759573961189445	0.0784462738399468	0	0	0.0831169213637177	0	0.454929820543508	0.906662275105479
Palisade_mesophyll_cell20	0.0334108280924786	0	0.0815856402860643	0.0534858190363556	0.456462192153581	0	0.140333239162177	0.0756861231220635	0	0	0	0.0955910527944636	0	0.0585433096476741	0	0	0.00490179570514192	0	0.305912943812633	0.956453241339528
Spongy_mesophyll_cell20	0.0384344590958586	0	0.0577724429777382	0	0.42641732843598	0.000556569390872796	0	0.166549852614589	0.0505663502702653	0.00624086729344362	0	0.162673194654161	0	0.0880301909501733	0.00041055200499082	0	0.00234819231192739	0	0.500661058745848	0.874284252154484
Upper_epidermal_cell20	0.00659202302150102	0.0729010772791407	0.0204693183762492	0.298905361326451	0.248160820841877	0	0.0360059882992518	0.0213255027623265	0	0	0	0.171199544857278	0	0.033049673558131	0.0260147064772103	0	0.0653759832005826	0	0.432986022662605	0.920276048542616
Vascular_cell20	0.0652067209358052	0	0	0	0.0671787743717423	0.0195216413088006	0	0.29286882205798	0	0.504439745983712	0	0.0374905088059627	0.00446781753370014	0.00882596900229644	0	0	0	0	0.669100916853257	0.743353802560882
bulkRNAseq21	0.032157208390615	0.0400460629916563	0.0815589192910343	0.0841633623396708	0.371563995329383	0	0.118189428768149	0.0745896587648983	0	0	0	0.105741398773179	0	0.0355372323432955	0	0	0.0564527330081181	0	0.341699221141844	0.947534547056052
Guard_cell21	0	0.108347920655666	0.0496050987610912	0.133227696267407	0.152239144879741	0.118856173160386	0	0	0	0	0	0	0	0.0110741895057863	0.332939977806105	0	0.0937097989638175	0	0.148866644461306	1.04874962590656
Lower_epidermal_cell21	0.0230560789869921	0.0537858798442615	0.019686275767838	0.145592602156254	0.269359876409254	0	0.00138964337856327	0.0916928976600491	0.0281972440400414	0.00243027039984671	0	0.219201493539008	0	0.0278015334501691	0.00501861157399896	0	0.112787592793723	0	0.474499266831021	0.899831317040412
Palisade_mesophyll_cell21	0.020604932997268	0.0719849302615233	0.088622982352599	0.0253986758542068	0.434960568543444	0	0.183525169854366	0.0469956539579629	0	0	0	0.0754419143472236	0	0.0524651718314066	0	0	0	0	0.26742376687529	0.968908988238598
Spongy_mesophyll_cell21	0.0811515657725742	0	0.107738582923107	0	0.432496823033968	0	0.0368776884869183	0.153264584720629	0.068460224908056	0	0	0.0699217941394139	0	0.0487005775030565	0	0	0.00138815851227711	0	0.508499728810625	0.872955119880825
Upper_epidermal_cell21	0.00255353947210011	0.190056635502219	0.000795177676759637	0.290024370141679	0.224542680521777	0	0.0654716764174689	0.0144605090402837	0	0	0	0.112764778617344	5.7374903980686e-05	0.0344951193804489	0	0	0.0647781383259393	0	0.392880558672565	0.935628540063388
Vascular_cell21	0.0914650848958877	2.72493700666782e-06	1.7362671303939e-06	0	5.932870271607e-06	1.32674507712402e-06	2.05068986198986e-06	0.267558809669026	3.0175685193787e-05	0.640905632019471	0	2.25934407484639e-06	1.31033579967562e-06	8.21552968884936e-06	1.03137224364857e-05	1.82374674208511e-06	2.60354233179568e-06	0	0.726105583161736	0.689235331674324
bulkRNAseq22	0.0359061221891315	0.143786128443473	0.0535389984201423	0.00834162416840496	0.184606248516135	0.0290582063848979	0.127005905407748	0.0912871722301082	0	0	0	0.187092202141549	0	0.0566413744342028	0	0	0.0827360176642069	0	0.31998290629473	0.95027081375938
Lower_epidermal_cell22	0.0312215948353825	0.000860940575930606	0.0310058452565729	0.15704500342612	0.126424545458051	0	0.011921113179702	0.11136523912081	0.0640272572371981	0	0	0.240684779564368	0.000748618728370944	0.0303557409726473	0	0	0.194339321644846	0	0.349369904533641	0.936991890882819
Palisade_mesophyll_cell22	0.0184787733941004	0.208096220441524	0.0593202262586908	0	0.210745324247431	0.0479745092715164	0.129794355329722	0.0784148735015862	0	0	0.0266205496716739	0.141087716291334	0	0.0594627722408989	0	0	0.0200046793515221	0	0.254331423491718	0.968111455123085
Spongy_mesophyll_cell22	0.0634760135171448	0	0.0742779038411643	0	0.272850099627884	0.061584548218138	0.157211210058135	0.127950750985861	0.0653757308517675	0	0.0112341588054484	0.0960608814727953	0.000331353386520938	0.0533724843893561	0.00177033653590176	0.00429489288292705	0.0102096354269559	0	0.343165582407864	0.939818301622679
Upper_epidermal_cell22	0.0268401372961227	0.228579488375833	0.0443237194105244	0.174979732703703	0.0458447794450471	0	0.0741888142139319	0.0462901575921642	0	0	0	0.238139692842347	0	0.0169036019309167	0.000578159311216727	0	0.103331716878193	0	0.371033629200134	0.937422526929415
Vascular_cell22	0.19272955011266	0	0.0612652118468269	0	0.0798408446832962	0.0323819960681042	0	0.353790064234659	0	0.181377498526416	0	0.0676210028125274	0.00619397356250456	0.00778692310843259	0.00244631955665652	0	0.0145666154879167	0	0.786210211042987	0.61892830689886
bulkRNAseq23	0.0229945190714689	0.0119878787468784	0.136881604045707	0.0811246666653884	0.354794106273994	0	0.084777580695275	0.0788551533949062	9.71295218374757e-05	0.0296543474715897	0	0.111197440278971	0	0.0484005978473313	0.00152943963681457	0	0.0377055363498392	0	0.345613177562189	0.945729145591869
Guard_cell23	0.0115148929316105	0.333719263538484	0	0.0182040517793811	0	0.192407441368284	0	0.0148851479097885	0	0.0498311025936084	0	0.0876501542493917	0	0.0335980626418805	0.0443871981791027	0.0299249714092928	0.183877713399176	0	0.255779376306109	0.969595252134849
Lower_epidermal_cell23	0.00141659309530355	0.0405211818011476	0.0187917622038272	0.286206211003868	0.138715149128272	0	0	0.0823615582163192	0.0489891164198672	0.000877696409225376	0	0.149817374245127	0	0.0511967725315803	0.0332257401540856	0	0.147880844791377	0	0.406334701297352	0.917221019967796
Palisade_mesophyll_cell23	0.0197145045689809	0.0501264076775624	0.111735255766212	0.024980528145502	0.442482751223074	0	0.143141282093824	0.0660513719612943	0	0	0	0.0698459461223298	0	0.0719219524412201	0	0	0	0	0.288108183764317	0.96219535223012
Spongy_mesophyll_cell23	0.0604930086201804	0.0207484757858543	0.180463055076367	0.0286438707960563	0.322897402031566	0	0	0.173573439914204	0.0638910249692359	0.025601619532787	0	0.0507100260309003	0.000441456730678441	0.0449086300057002	0	0	0.0276279905064695	0	0.466125887679157	0.886933393271447
Upper_epidermal_cell23	0.0140170206641685	0.0900952502228747	0.0584077298210719	0.330820300720119	0.263318851009292	0	0.016513722270067	0.0312408486523691	0	0.00750265356238795	0	0.118313247816509	0	0.0221140417228388	0.00833078416455525	0	0.0393255493737464	0	0.35795560267128	0.940654078649189
Vascular_cell23	0.091290895491349	0	0.0278412164666714	0	0	0	1.94258749964896e-05	0.272071149850336	0	0.608758328251959	0	1.14302397655836e-05	0	0	7.55382492201035e-06	0	0	0	0.73072303268564	0.684443116811602
bulkRNAseq24	0.0174537452048597	0.117626484098619	0.0946481953393872	0.0410520005054887	0.197015778608753	0	0.193195925793913	0.059710361440929	0	0.0383610080417646	0	0.128732461905983	0	0.065782344376292	0.000722297384642664	0	0.0456993972993684	0	0.357570760468581	0.948691677382649
Guard_cell24	0.0275365097528503	0	0	0.0823383581278831	0.309685483701198	0.132672004314134	0.0234764296054942	0.0329184105699021	0.00964640993345113	0.0692727074273167	0	0.127932081359623	0	0.0190393849527236	0.0397000091773167	0	0.125782211078107	0	0.126433888901031	0.99441562554379
Lower_epidermal_cell24	0.031620626990554	0.0504862774111458	0	0.258502097286713	0.101783097977724	0	0.0213313710679306	0.0710332057705363	0.122667797669045	0	0	0.206979387776	0	0.0254826787452226	0.010621705964713	0	0.0994917533404163	0	0.40121853913438	0.920794478588251
Palisade_mesophyll_cell24	0.0123547014911528	0.160513219875586	0.0659985255180394	0	0.273233489566342	0	0.227763985934433	0.0489502163706509	0	0.0292640909368682	0.0174777941794268	0.0784083896496388	0	0.0688982278667896	0	0	0.0171373586110718	0	0.290325127853155	0.965296975426381
Spongy_mesophyll_cell24	0.0576261932038894	0	0.146688920764877	0	0.22330987044058	0	0.186548731992872	0.110445756068881	0.0971681234500652	0.0206625154966587	0	0.106295100451867	0	0.0321311274393914	0.00431756362063985	0.00420613440308154	0.0105999626671967	0	0.377298445020696	0.931007312352746
Upper_epidermal_cell24	0.00593682258764959	0.188713992775994	0.0488783567390621	0.273434799303317	0.103232306398157	0	0.110495903704411	0.0223533552680123	0	0.00608902039966606	0	0.134175737542954	0	0.0065519038729901	0	0	0.100137801407787	0	0.369943460884796	0.938877678526235
Vascular_cell24	0.119092682872962	0	0	0	2.40405084313878e-06	5.32975085638194e-06	0	0.306023574150191	8.49804724935046e-05	0.574405188734855	0.000196483525723597	0.000122625142004729	6.78914827446985e-08	6.66634085875799e-05	0	0	0	0	0.803469661753566	0.598080495180434
bulkRNAseq25	0.0146725996812628	0	0.126516486052658	0.207884566569859	0.278973216283362	0	0.134251966111815	0.0412138323403293	0.0097930423207209	0.0344569156341665	0	0.102165589367464	0.0085349366156196	0.0187004596344386	0.000297486990181812	0.00441704240395284	0.0181218599941695	0	0.400455735144806	0.937151869532718
Guard_cell25	0	0.206161468239108	0	0.232702457842897	0.0584194787526802	0.0268601402543547	0.101143299755635	0.0786523239998975	0	0.0331858154895017	0.0544087581401503	0.0495475114670457	0	0.0194294219724413	0.0346319077656265	0.0110237345610523	0.0938336817596108	0	0.332261582394129	0.945610946110244
Lower_epidermal_cell25	0.0127658544641578	0	0.0451576883660447	0.410035856008038	0.211485340052043	0	0	0.0283723874087137	0.0712727889603103	0.00672880143552264	0	0.11414983035778	0	0.0116783787816114	0.00464447871019319	0	0.0837085954555853	0	0.574881294954478	0.864174199128486
Palisade_mesophyll_cell25	0.0123991643216004	0	0.121467722172853	0.128988422854974	0.317000031064741	0	0.273140527723539	0.0304067461819533	0	0	0	0.0559762424126746	0.00214842141462022	0.0296716213897414	0	0.0219301772503278	0.00687092321297558	0	0.265850935060361	0.969837162464422
Spongy_mesophyll_cell25	0.0308519317683074	0	0.184156980647869	0.034972781797125	0.422191285855418	0	0.0705677912202119	0.0808023735035042	0.0578044950272612	0.0152808505234073	0	0.0673758818207616	0.0151309988548839	0.0145016388506648	0	0.00305712060704267	0.00330586952354342	0	0.437432165374383	0.92302107379799
Upper_epidermal_cell25	0.0084149989728321	0.0134820537031314	0.00545544545872901	0.759683805410643	0.0291083706893873	0	0.0325021279198067	0.00430701963401057	0	0	0	0.07773232349078	0	0.00994413234819582	0.0164338280880239	0.00456172786350799	0.0383741664209518	0	0.611926250628731	0.813720310669632
Vascular_cell25	0.0524753653381843	0	0.0578336407033251	0	0.0135389552805952	0	0	0.193927226995308	0	0.62460070846385	0.00411170830410637	0.0130883026419926	0.0386107831675941	0	0.000462044937058342	0.0013512641679861	0	0	0.757016589408177	0.687046048675996
bulkRNAseq26	0.017275718389188	0	0.0589261307906412	0.0431446307090812	0.332326966159322	0	0.129588525238052	0.0752210815386741	0	0	0	0.246329318590587	0	0.0626989529468467	0.0008946278366455	0	0.0335940478009623	0	0.318532550013821	0.952678596589966
Guard_cell26	0	0	0.105420141262676	0.146155323542603	0.0542921355505678	0.0339204560777664	0	0.253008648875064	0	0.0920731690227289	0	0.0719529184764797	0.0137132285510378	0.0367123073517001	0	0	0.192751671289376	0	0.153032360465674	1.07439693759393
Lower_epidermal_cell26	0.0139336631279804	0	0.00733674102028514	0.048012615776513	0.285728694415633	0	0	0.0578590378640185	0.00461622927273964	0	0	0.396030614879118	0	0.0500811985786422	0.00635476407115011	0	0.13004644099392	0	0.410056871240473	0.925273998725512
Palisade_mesophyll_cell26	0.0172363919033343	0.00359670907650614	0.0304864507386738	0.0197520380835864	0.344291900797347	0.0256086939710808	0.272208376512889	0.0616760817464643	0	0.00657034913787489	0.0394316494424792	0.132306659396104	0	0.0468346991936606	0	0	0	0	0.249669277796711	0.970564947187968
Spongy_mesophyll_cell26	0.0402689152137155	0	0.105853335310761	0	0.40102390677331	0.00827068424039119	0.0412519432480212	0.132854556360056	0.0269820907855907	0	0	0.158923108639923	0	0.0679067717369461	0.000599422419130259	0.00175051590337248	0.0143147493687818	0	0.417011984660184	0.914568951134295
Upper_epidermal_cell26	0.00705688181941815	0.0940728037539278	0.0197538261646434	0.227500887436619	0.220785978551353	0	0.0914772490579186	0.0244419615997364	0	0	0	0.301317813512953	0	0.0123397435912848	0.00125285451214548	0	0	0	0.361748411438675	0.941558100705758
Vascular_cell26	0.0412167887676477	0	0.0255062672001836	0	0.0291709772210985	0.0169598962840252	0.00478776364966038	0.312838365643733	0	0.508397251122203	0	0.0427259638615702	0	0.0161661129266778	0.00223061332320039	0	0	0	0.652086657521724	0.761055843988359
